min F=2; num_slices=100; num_pts=200
angle,B_x,B_y,B_z,band number,Wien2k band number,spin dirn,branch,area [Angstrom^-2],freq [T],k_x,k_y,k_z,k_parallel,slicenum,inplane dk (Angstrom^-1),dF/dkpara^2,mass (m_e),df/dM [T/(mu_B/f.u.)],freq [kT],freq*cos(angle) [kT]
6.000000000000000000e+01,0.000000000000000000e+00,-8.660253999999999500e-01,5.000000000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.568483000000000200e+03,-8.791246000000000300e-01,-8.187033999999999700e-01,-2.522495000000000200e-01,5.828932000000000000e-01,8.400000000000000000e+01,1.172117000000000000e-02,-8.983906999999999200e+03,1.602085000000000000e+00,0.000000000000000000e+00,2.568483000000000100e+00,1.284241500000000300e+00
6.000000000000000000e+01,0.000000000000000000e+00,-8.660253999999999500e-01,5.000000000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.567998999999999800e+03,-7.599496999999999500e-01,-8.185613999999999900e-01,2.529155000000000200e-01,8.353526999999999500e-01,9.700000000000000000e+01,1.172117000000000000e-02,-8.797230999999999800e+03,1.600401000000000000e+00,0.000000000000000000e+00,2.567998999999999900e+00,1.283999500000000200e+00
6.100000000000000000e+01,0.000000000000000000e+00,-8.746197000000000000e-01,4.848096000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.900000000000000000e+01,0.000000000000000000e+00,2.627351000000000100e+03,-7.764847000000000300e-01,8.040507999999999500e-01,-1.299008000000000100e-01,-7.662158000000000000e-01,1.500000000000000000e+01,1.160599000000000000e-02,-3.504074999999999800e+03,1.847746000000000100e+00,0.000000000000000000e+00,2.627351000000000000e+00,1.273765040563834100e+00
6.100000000000000000e+01,0.000000000000000000e+00,-8.746197000000000000e-01,4.848096000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+01,0.000000000000000000e+00,2.627494000000000100e+03,7.758062000000000000e-01,8.021949000000000400e-01,-1.366296999999999900e-01,-7.678547999999999500e-01,1.500000000000000000e+01,1.160599000000000000e-02,-3.253065999999999800e+03,1.832527000000000000e+00,0.000000000000000000e+00,2.627494000000000000e+00,1.273834368339529200e+00
6.100000000000000000e+01,0.000000000000000000e+00,-8.746197000000000000e-01,4.848096000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.100000000000000000e+01,0.000000000000000000e+00,2.627351000000000100e+03,-7.764444000000000300e-01,-8.038729999999999500e-01,1.303615999999999900e-01,7.662837000000000100e-01,9.400000000000000000e+01,1.160599000000000000e-02,-3.502871999999999800e+03,1.847107000000000100e+00,0.000000000000000000e+00,2.627351000000000000e+00,1.273765040563834100e+00
6.100000000000000000e+01,0.000000000000000000e+00,-8.746197000000000000e-01,4.848096000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.200000000000000000e+01,0.000000000000000000e+00,2.627498999999999800e+03,7.757760000000000200e-01,-8.021091000000000200e-01,1.368711000000000000e-01,7.678968000000000500e-01,9.400000000000000000e+01,1.160599000000000000e-02,-3.270034000000000100e+03,1.832109999999999900e+00,0.000000000000000000e+00,2.627498999999999800e+00,1.273836792387630400e+00
6.200000000000000000e+01,0.000000000000000000e+00,-8.829476000000000500e-01,4.694715999999999900e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,2.691375000000000000e+03,7.610284000000000500e-01,8.189826000000000100e-01,-2.527206000000000200e-01,-8.417637999999999500e-01,1.100000000000000000e+01,1.149653000000000000e-02,7.869970000000000300e+03,1.685624999999999900e+00,0.000000000000000000e+00,2.691374999999999900e+00,1.263524027292876900e+00
6.200000000000000000e+01,0.000000000000000000e+00,-8.829476000000000500e-01,4.694715999999999900e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00,2.691088999999999900e+03,8.767875000000000500e-01,8.205274999999999700e-01,2.532736999999999900e-01,-6.055779999999999500e-01,2.300000000000000000e+01,1.149653000000000000e-02,7.736051000000000400e+03,1.687678000000000000e+00,0.000000000000000000e+00,2.691088999999999800e+00,1.263389758425920200e+00
6.200000000000000000e+01,0.000000000000000000e+00,-8.829476000000000500e-01,4.694715999999999900e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00,2.691177999999999900e+03,-7.631516999999999900e-01,8.189558999999999600e-01,-2.526453000000000200e-01,-8.417048999999999800e-01,1.100000000000000000e+01,1.149653000000000000e-02,7.965546000000000300e+03,1.684205000000000000e+00,0.000000000000000000e+00,2.691177999999999800e+00,1.263431541395008100e+00
6.200000000000000000e+01,0.000000000000000000e+00,-8.829476000000000500e-01,4.694715999999999900e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,2.691096000000000000e+03,-8.746258000000000100e-01,8.198126999999999500e-01,2.517360000000000200e-01,-6.056686999999999500e-01,2.300000000000000000e+01,1.149653000000000000e-02,7.718859999999999700e+03,1.682941999999999900e+00,0.000000000000000000e+00,2.691095999999999900e+00,1.263393044726859800e+00
6.200000000000000000e+01,0.000000000000000000e+00,-8.829476000000000500e-01,4.694715999999999900e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.700000000000000000e+01,0.000000000000000000e+00,2.691099000000000200e+03,-8.746243000000000200e-01,-8.185071000000000400e-01,-2.493410000000000100e-01,6.056403000000000200e-01,8.600000000000000000e+01,1.149653000000000000e-02,7.702359999999999700e+03,1.682914999999999900e+00,0.000000000000000000e+00,2.691099000000000400e+00,1.263394453141548200e+00
6.200000000000000000e+01,0.000000000000000000e+00,-8.829476000000000500e-01,4.694715999999999900e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,2.691306999999999800e+03,-7.631791999999999500e-01,-8.178647999999999500e-01,2.543695000000000300e-01,8.415510000000000500e-01,9.800000000000000000e+01,1.149653000000000000e-02,7.711831000000000100e+03,1.682283000000000000e+00,0.000000000000000000e+00,2.691306999999999700e+00,1.263492103226607300e+00
6.200000000000000000e+01,0.000000000000000000e+00,-8.829476000000000500e-01,4.694715999999999900e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.900000000000000000e+01,0.000000000000000000e+00,2.691088000000000200e+03,8.756277000000000100e-01,-8.183911999999999900e-01,-2.492612999999999900e-01,6.055753999999999900e-01,8.600000000000000000e+01,1.149653000000000000e-02,7.733837999999999700e+03,1.687654999999999900e+00,0.000000000000000000e+00,2.691088000000000100e+00,1.263389288954357400e+00
6.200000000000000000e+01,0.000000000000000000e+00,-8.829476000000000500e-01,4.694715999999999900e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,2.691485999999999900e+03,7.610540000000000100e-01,-8.178241000000000500e-01,2.544641999999999700e-01,8.415595000000000200e-01,9.800000000000000000e+01,1.149653000000000000e-02,7.627470000000000300e+03,1.684240000000000000e+00,0.000000000000000000e+00,2.691485999999999800e+00,1.263576138636346200e+00
6.300000000000000000e+01,0.000000000000000000e+00,-8.910065000000000300e-01,4.539905000000000200e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,2.762001000000000200e+03,7.613318999999999500e-01,8.189994999999999900e-01,-2.492456000000000100e-01,-8.428890000000000000e-01,1.100000000000000000e+01,1.139254000000000000e-02,1.787861000000000100e+04,1.740489000000000000e+00,0.000000000000000000e+00,2.762001000000000200e+00,1.253922214271128200e+00
6.300000000000000000e+01,0.000000000000000000e+00,-8.910065000000000300e-01,4.539905000000000200e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00,2.762088999999999900e+03,8.767483999999999800e-01,8.184506000000000300e-01,2.572013000000000200e-01,-6.124779000000000200e-01,2.300000000000000000e+01,1.139254000000000000e-02,1.746063999999999900e+04,1.739618000000000100e+00,0.000000000000000000e+00,2.762089000000000000e+00,1.253962165435105200e+00
6.300000000000000000e+01,0.000000000000000000e+00,-8.910065000000000300e-01,4.539905000000000200e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00,2.761835999999999800e+03,-7.636943000000000500e-01,8.187721000000000000e-01,-2.496342000000000000e-01,-8.428628000000000200e-01,1.100000000000000000e+01,1.139254000000000000e-02,1.802252000000000000e+04,1.736920999999999900e+00,0.000000000000000000e+00,2.761835999999999700e+00,1.253847305838670800e+00
6.300000000000000000e+01,0.000000000000000000e+00,-8.910065000000000300e-01,4.539905000000000200e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,2.761871000000000100e+03,-8.746937999999999700e-01,8.169011000000000500e-01,2.539907000000000100e-01,-6.125549000000000100e-01,2.300000000000000000e+01,1.139254000000000000e-02,1.765034000000000000e+04,1.739722999999999900e+00,0.000000000000000000e+00,2.761871000000000200e+00,1.253863195506161900e+00
6.300000000000000000e+01,0.000000000000000000e+00,-8.910065000000000300e-01,4.539905000000000200e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.900000000000000000e+01,0.000000000000000000e+00,2.762090000000000100e+03,8.767528999999999500e-01,-8.172631000000000200e-01,-2.548764000000000000e-01,6.124752999999999400e-01,8.600000000000000000e+01,1.139254000000000000e-02,1.745950000000000000e+04,1.739668000000000000e+00,0.000000000000000000e+00,2.762090000000000200e+00,1.253962619425604800e+00
6.300000000000000000e+01,0.000000000000000000e+00,-8.910065000000000300e-01,4.539905000000000200e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,2.762003000000000200e+03,7.613273000000000400e-01,-8.188526000000000400e-01,2.495277999999999900e-01,8.428862000000000300e-01,9.800000000000000000e+01,1.139254000000000000e-02,1.785950999999999800e+04,1.740494999999999900e+00,0.000000000000000000e+00,2.762003000000000000e+00,1.253923122252127400e+00
6.300000000000000000e+01,0.000000000000000000e+00,-8.910065000000000300e-01,4.539905000000000200e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.700000000000000000e+01,0.000000000000000000e+00,2.761873999999999800e+03,-8.746897000000000100e-01,-8.169140000000000300e-01,-2.540451000000000200e-01,6.125416000000000200e-01,8.600000000000000000e+01,1.139254000000000000e-02,1.764325999999999800e+04,1.739861000000000100e+00,0.000000000000000000e+00,2.761873999999999700e+00,1.253864557477661000e+00
6.300000000000000000e+01,0.000000000000000000e+00,-8.910065000000000300e-01,4.539905000000000200e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,2.761840999999999900e+03,-7.636992000000000200e-01,-8.186915000000000200e-01,2.497646000000000000e-01,8.428503000000000500e-01,9.800000000000000000e+01,1.139254000000000000e-02,1.795377000000000000e+04,1.736860000000000100e+00,0.000000000000000000e+00,2.761841000000000000e+00,1.253849575791169600e+00
6.400000000000000000e+01,0.000000000000000000e+00,-8.987939999999999800e-01,4.383711000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00,2.840208999999999800e+03,-7.648665000000000000e-01,8.175932999999999700e-01,-2.527234999999999900e-01,-8.456346000000000100e-01,1.100000000000000000e+01,1.129383999999999900e-02,2.953543999999999900e+04,1.801032000000000000e+00,0.000000000000000000e+00,2.840208999999999800e+00,1.245065676450658700e+00
6.400000000000000000e+01,0.000000000000000000e+00,-8.987939999999999800e-01,4.383711000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,2.840318000000000200e+03,-8.739537000000000600e-01,8.189857000000000400e-01,2.544678000000000200e-01,-6.245481000000000500e-01,2.200000000000000000e+01,1.129383999999999900e-02,2.938407000000000000e+04,1.803811000000000100e+00,0.000000000000000000e+00,2.840318000000000300e+00,1.245113458905659200e+00
6.400000000000000000e+01,0.000000000000000000e+00,-8.987939999999999800e-01,4.383711000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,2.840331999999999900e+03,7.647606000000000100e-01,8.173247000000000200e-01,-2.527189000000000200e-01,-8.453912000000000100e-01,1.100000000000000000e+01,1.129383999999999900e-02,2.972013000000000100e+04,1.803882000000000000e+00,0.000000000000000000e+00,2.840332000000000100e+00,1.245119596101714100e+00
6.400000000000000000e+01,0.000000000000000000e+00,-8.987939999999999800e-01,4.383711000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00,2.840010000000000200e+03,8.737943000000000200e-01,8.181836999999999600e-01,2.527886999999999800e-01,-6.245633999999999900e-01,2.200000000000000000e+01,1.129383999999999900e-02,2.948352999999999900e+04,1.799849000000000000e+00,0.000000000000000000e+00,2.840010000000000400e+00,1.244978440592448000e+00
6.400000000000000000e+01,0.000000000000000000e+00,-8.987939999999999800e-01,4.383711000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.700000000000000000e+01,0.000000000000000000e+00,2.840317000000000000e+03,-8.739500000000000000e-01,-8.189954999999999900e-01,-2.544967000000000200e-01,6.245443000000000500e-01,8.700000000000000000e+01,1.129383999999999900e-02,2.938609999999999900e+04,1.803941999999999900e+00,0.000000000000000000e+00,2.840317000000000200e+00,1.245113020534512200e+00
6.400000000000000000e+01,0.000000000000000000e+00,-8.987939999999999800e-01,4.383711000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,2.840206999999999900e+03,-7.648705000000000100e-01,-8.174987000000000200e-01,2.528987999999999800e-01,8.456264999999999500e-01,9.800000000000000000e+01,1.129383999999999900e-02,2.953652999999999900e+04,1.800953999999999900e+00,0.000000000000000000e+00,2.840206999999999900e+00,1.245064799708365300e+00
6.400000000000000000e+01,0.000000000000000000e+00,-8.987939999999999800e-01,4.383711000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.900000000000000000e+01,0.000000000000000000e+00,2.840010000000000200e+03,8.737981999999999700e-01,-8.169828999999999600e-01,-2.503256999999999800e-01,6.245638000000000000e-01,8.700000000000000000e+01,1.129383999999999900e-02,2.948288999999999900e+04,1.799858000000000000e+00,0.000000000000000000e+00,2.840010000000000400e+00,1.244978440592448000e+00
6.400000000000000000e+01,0.000000000000000000e+00,-8.987939999999999800e-01,4.383711000000000100e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,2.840331999999999900e+03,7.647564000000000000e-01,-8.172595000000000300e-01,2.528399000000000100e-01,8.453857000000000200e-01,9.800000000000000000e+01,1.129383999999999900e-02,2.971847000000000100e+04,1.803851000000000100e+00,0.000000000000000000e+00,2.840332000000000100e+00,1.245119596101714100e+00
6.500000000000000000e+01,0.000000000000000000e+00,-9.063078000000000000e-01,4.226183000000000000e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,2.927675999999999900e+03,7.650291999999999600e-01,8.176727999999999800e-01,-2.539897999999999900e-01,-8.484038999999999900e-01,1.000000000000000000e+01,1.120020000000000000e-02,4.366301000000000200e+04,1.877783999999999900e+00,0.000000000000000000e+00,2.927675999999999900e+00,1.237289342059964000e+00
