0.00844	21.147949	0.001109	-0.002836
0.00846	21.213798	0.001144	-0.002831
0.00848	21.279604	0.001181	-0.002826
0.0085	21.345378	0.00122	-0.002822
0.00852	21.411104	0.001259	-0.002818
0.00854	21.476772	0.0013	-0.002815
0.00856	21.54241	0.001342	-0.002812
0.00858	21.608011	0.001385	-0.002809
0.0086	21.673569	0.001429	-0.002807
0.00862	21.7391	0.001474	-0.002804
0.00864	21.804599	0.00152	-0.002802
0.00866	21.870052	0.001566	-0.0028
0.00868	21.93547	0.001614	-0.002798
0.0087	22.000845	0.001663	-0.002796
0.00872	22.066176	0.001713	-0.002794
0.00874	22.131465	0.001764	-0.002791
0.00876	22.196712	0.001817	-0.002788
0.00878	22.26192	0.001872	-0.002785
0.0088	22.327084	0.001928	-0.002782
0.00882	22.392205	0.001987	-0.002778
0.00884	22.457287	0.002047	-0.002774
0.00886	22.522326	0.00211	-0.00277
0.00888	22.587327	0.002175	-0.002766
0.0089	22.652291	0.002244	-0.002761
0.00892	22.71721	0.002315	-0.002756
0.00894	22.78209	0.002389	-0.002751
0.00896	22.846933	0.002467	-0.002747
0.00898	22.911734	0.002548	-0.002742
0.009	22.976497	0.002634	-0.002737
0.00902	23.041213	0.002725	-0.002732
0.00904	23.10589	0.00282	-0.002727
0.00906	23.170517	0.00292	-0.002722
0.00908	23.235114	0.003026	-0.002718
0.0091	23.299664	0.003138	-0.002713
0.00912	23.364183	0.003257	-0.002709
0.00914	23.428637	0.003382	-0.002704
0.00916	23.493053	0.003515	-0.0027
0.00918	23.557432	0.003655	-0.002697
0.0092	23.62176	0.003803	-0.002694
0.00922	23.68605	0.003961	-0.002691
0.00924	23.750301	0.004127	-0.002689
0.00926	23.814513	0.004304	-0.002687
0.00928	23.878685	0.00449	-0.002685
0.0093	23.942814	0.004689	-0.002684
0.00932	24.006897	0.004898	-0.002684
0.00934	24.070942	0.005121	-0.002683
0.00936	24.134943	0.005357	-0.002683
0.00938	24.198905	0.005606	-0.002684
0.0094	24.262818	0.005871	-0.002685
0.00942	24.32669	0.006151	-0.002686
0.00944	24.390517	0.006448	-0.002687
0.00946	24.454297	0.006761	-0.002688
0.00948	24.518032	0.007093	-0.00269
0.0095	24.581727	0.007444	-0.002691
0.00952	24.645374	0.007814	-0.002693
0.00954	24.708979	0.008205	-0.002694
0.00956	24.772545	0.008617	-0.002695
0.00958	24.83606	0.009051	-0.002695
0.0096	24.899542	0.009509	-0.002696
0.00962	24.962988	0.00999	-0.002695
0.00964	25.026376	0.010495	-0.002694
0.00966	25.089732	0.011026	-0.002692
0.00968	25.153045	0.011584	-0.002689
0.0097	25.216313	0.012168	-0.002686
0.00972	25.279533	0.01278	-0.002682
0.00974	25.342703	0.01342	-0.002676
0.00976	25.405831	0.014088	-0.00267
0.00978	25.4689	0.014786	-0.002662
0.0098	25.531922	0.015514	-0.002653
0.00982	25.594908	0.016271	-0.002643
0.00984	25.657848	0.017059	-0.002631
0.00986	25.720745	0.017877	-0.002617
0.00988	25.783603	0.018726	-0.002601
0.0099	25.846423	0.019606	-0.002583
0.00992	25.909196	0.020516	-0.002563
0.00994	25.971921	0.021457	-0.00254
0.00996	26.034606	0.022429	-0.002515
0.00998	26.097251	0.023431	-0.002488
0.01	26.159834	0.024464	-0.002458
0.01002	26.222384	0.025527	-0.002425
0.01004	26.284873	0.026621	-0.00239
0.01006	26.347323	0.027745	-0.002353
0.01008	26.409719	0.028898	-0.002314
0.0101	26.472081	0.030081	-0.002273
0.01012	26.534393	0.031293	-0.002232
0.01014	26.596661	0.032534	-0.00219
0.01016	26.658879	0.033802	-0.002148
0.01018	26.721073	0.035097	-0.002106
0.0102	26.783215	0.036418	-0.002066
0.01022	26.845304	0.037765	-0.002029
0.01024	26.907357	0.039137	-0.001995
0.01026	26.96935	0.040533	-0.001966
0.01028	27.031289	0.041952	-0.001943
0.0103	27.093191	0.043393	-0.001927
0.01032	27.155049	0.044855	-0.001919
0.01034	27.21686	0.046338	-0.00192
0.01036	27.278625	0.04784	-0.001933
0.01038	27.340342	0.04936	-0.001957
0.0104	27.40201	0.050897	-0.001994
0.01042	27.463643	0.05245	-0.002046
0.01044	27.525226	0.054019	-0.002113
0.01046	27.586765	0.055602	-0.002196
0.01048	27.648252	0.057199	-0.002296
0.0105	27.709699	0.058809	-0.002414
0.01052	27.77109	0.06043	-0.00255
0.01054	27.832439	0.062062	-0.002705
0.01056	27.893739	0.063703	-0.002877
0.01058	27.954987	0.065354	-0.003068
0.0106	28.016199	0.067013	-0.003275
0.01062	28.077359	0.068679	-0.003497
0.01064	28.138475	0.070351	-0.003733
0.01066	28.199549	0.07203	-0.003981
0.01068	28.260569	0.073713	-0.004239
0.0107	28.32153	0.0754	-0.004502
0.01072	28.382443	0.07709	-0.004767
0.01074	28.443324	0.078783	-0.00503
0.01076	28.50417	0.080477	-0.005287
0.01078	28.564972	0.082172	-0.00553
0.0108	28.62572	0.083866	-0.005756
0.01082	28.686401	0.085559	-0.005955
0.01084	28.747048	0.08725	-0.006122
0.01086	28.807645	0.088938	-0.006247
0.01088	28.868182	0.090624	-0.006322
0.0109	28.928647	0.092305	-0.006338
0.01092	28.989084	0.09398	-0.006289
0.01094	29.049459	0.095648	-0.006183
0.01096	29.10979	0.097309	-0.00603
0.01098	29.170098	0.098963	-0.005839
0.011	29.230354	0.10061	-0.005617
0.01102	29.290552	0.102249	-0.005372
0.01104	29.350717	0.10388	-0.00511
0.01106	29.410847	0.105503	-0.004837
0.01108	29.470905	0.107119	-0.004558
0.0111	29.530913	0.108726	-0.004278
0.01112	29.590869	0.110325	-0.004001
0.01114	29.650782	0.111915	-0.003729
0.01116	29.710637	0.113496	-0.003466
0.01118	29.770456	0.115068	-0.003214
0.0112	29.830225	0.116631	-0.002975
0.01122	29.889949	0.118184	-0.002749
0.01124	29.949624	0.119727	-0.002539
0.01126	30.009265	0.121259	-0.002345
0.01128	30.068847	0.12278	-0.002167
0.0113	30.128363	0.124289	-0.002006
0.01132	30.187835	0.125787	-0.001861
0.01134	30.247256	0.127273	-0.001733
0.01136	30.306626	0.128747	-0.00162
0.01138	30.365939	0.130208	-0.001522
0.0114	30.425212	0.131656	-0.001439
0.01142	30.484434	0.133091	-0.001369
0.01144	30.543612	0.134512	-0.001311
0.01146	30.602742	0.135921	-0.001265
0.01148	30.661816	0.137315	-0.001229
0.0115	30.720844	0.138696	-0.001203
0.01152	30.779814	0.140063	-0.001184
0.01154	30.838738	0.141416	-0.001173
0.01156	30.897611	0.142755	-0.001168
0.01158	30.956438	0.14408	-0.001167
0.0116	31.015206	0.145393	-0.00117
0.01162	31.073931	0.146691	-0.001177
0.01164	31.132604	0.147977	-0.001185
0.01166	31.191234	0.14925	-0.001195
0.01168	31.249805	0.15051	-0.001206
0.0117	31.308328	0.151757	-0.001217
0.01172	31.366803	0.152992	-0.001228
0.01174	31.425216	0.154216	-0.001238
0.01176	31.483587	0.155428	-0.001248
0.01178	31.541903	0.156628	-0.001257
0.0118	31.600184	0.157817	-0.001264
0.01182	31.6584	0.158995	-0.00127
0.01184	31.716562	0.160161	-0.001274
0.01186	31.774673	0.161316	-0.001277
0.01188	31.832738	0.162461	-0.001278
0.0119	31.890758	0.163595	-0.001277
0.01192	31.94872	0.164718	-0.001276
0.01194	32.006624	0.16583	-0.001272
0.01196	32.064478	0.166932	-0.001268
0.01198	32.122281	0.168024	-0.001263
0.012	32.180039	0.169105	-0.001258
0.01202	32.237749	0.170176	-0.001253
0.01204	32.2954	0.171237	-0.001247
0.01206	32.353005	0.172287	-0.001242
0.01208	32.410554	0.173327	-0.001238
0.0121	32.468051	0.174357	-0.001235
0.01212	32.52548	0.175377	-0.001232
0.01214	32.582864	0.176388	-0.001232
0.01216	32.640194	0.177389	-0.001232
0.01218	32.697471	0.178381	-0.001234
0.0122	32.75473	0.179364	-0.001237
0.01222	32.811948	0.180337	-0.001241
0.01224	32.869082	0.181302	-0.001246
0.01226	32.926161	0.182259	-0.001253
0.01228	32.983206	0.183206	-0.00126
