Field	T\dRuOx\n	T\dCernox\n	T\dRuOx\n Corrected	T\dCernox\n Corrected
8.402599999999999600e+00	8.823999999999999600e-01	1.041099999999999900e+00	9.576892852783203100e-01	9.532127380371093800e-01
8.398999999999999100e+00	8.812999999999999700e-01	1.040999999999999900e+00	9.563717842102050800e-01	9.530682563781738300e-01
8.395300000000000700e+00	8.828000000000000300e-01	1.040999999999999900e+00	9.581336975097656300e-01	9.530882835388183600e-01
8.391700000000000200e+00	8.811999999999999800e-01	1.040999999999999900e+00	9.561843872070312500e-01	9.533205032348632800e-01
8.388099999999999700e+00	8.822999999999999700e-01	1.040899999999999900e+00	9.574701786041259800e-01	9.530358314514160200e-01
8.384499999999999200e+00	8.817000000000000400e-01	1.040899999999999900e+00	9.567406177520752000e-01	9.530892372131347700e-01
8.380900000000000500e+00	8.824999999999999500e-01	1.040899999999999900e+00	9.576644897460937500e-01	9.530348777770996100e-01
8.377300000000000000e+00	8.821000000000000000e-01	1.040799999999999900e+00	9.571378231048584000e-01	9.531798362731933600e-01
8.373599999999999700e+00	8.828000000000000300e-01	1.040799999999999900e+00	9.579799175262451200e-01	9.530878067016601600e-01
8.369999999999999200e+00	8.820000000000000100e-01	1.040799999999999900e+00	9.570040702819824200e-01	9.532594680786132800e-01
8.366400000000000500e+00	8.816000000000000500e-01	1.040799999999999900e+00	9.564840793609619100e-01	9.531345367431640600e-01
8.362800000000000000e+00	8.824999999999999500e-01	1.040700000000000000e+00	9.575514793395996100e-01	9.531726837158203100e-01
8.359199999999999500e+00	8.821999999999999800e-01	1.040700000000000000e+00	9.571666717529296900e-01	9.532012939453125000e-01
8.355600000000000800e+00	8.831000000000000000e-01	1.040700000000000000e+00	9.582028388977050800e-01	9.532980918884277300e-01
8.351900000000000500e+00	8.841999999999999900e-01	1.040600000000000000e+00	9.594912528991699200e-01	9.531593322753906300e-01
8.348300000000000100e+00	8.821000000000000000e-01	1.040600000000000000e+00	9.569883346557617200e-01	9.532046318054199200e-01
8.344699999999999600e+00	8.822999999999999700e-01	1.040600000000000000e+00	9.571857452392578100e-01	9.533047676086425800e-01
8.341100000000000800e+00	8.826000000000000500e-01	1.040500000000000000e+00	9.575273990631103500e-01	9.532566070556640600e-01
8.337500000000000400e+00	8.829000000000000200e-01	1.040500000000000000e+00	9.578533172607421900e-01	9.531197547912597700e-01
8.333899999999999900e+00	8.823999999999999600e-01	1.040500000000000000e+00	9.572472572326660200e-01	9.532651901245117200e-01
8.330199999999999600e+00	8.829000000000000200e-01	1.040500000000000000e+00	9.578001499176025400e-01	9.533300399780273400e-01
8.326499999999999300e+00	8.828000000000000300e-01	1.040500000000000000e+00	9.576714038848877000e-01	9.534163475036621100e-01
8.322900000000000600e+00	8.819000000000000200e-01	1.040400000000000000e+00	9.565660953521728500e-01	9.533491134643554700e-01
8.319300000000000100e+00	8.831000000000000000e-01	1.040400000000000000e+00	9.579751491546630900e-01	9.534516334533691400e-01
8.315699999999999600e+00	8.832999999999999700e-01	1.040300000000000000e+00	9.581696987152099600e-01	9.532847404479980500e-01
8.312099999999999200e+00	8.821999999999999800e-01	1.040300000000000000e+00	9.568617343902587900e-01	9.533786773681640600e-01
8.308400000000000700e+00	8.822999999999999700e-01	1.040300000000000000e+00	9.569540023803710900e-01	9.534125328063964800e-01
8.304800000000000200e+00	8.827000000000000400e-01	1.040300000000000000e+00	9.573895931243896500e-01	9.533720016479492200e-01
8.301199999999999700e+00	8.838000000000000300e-01	1.040200000000000000e+00	9.586687088012695300e-01	9.533104896545410200e-01
8.297599999999999200e+00	8.826000000000000500e-01	1.040200000000000000e+00	9.572424888610839800e-01	9.534182548522949200e-01
8.294000000000000500e+00	8.829000000000000200e-01	1.040100000000000000e+00	9.575631618499755900e-01	9.534230232238769500e-01
8.290300000000000200e+00	8.829000000000000200e-01	1.040100000000000000e+00	9.575388431549072300e-01	9.533152580261230500e-01
8.286699999999999700e+00	8.824999999999999500e-01	1.040100000000000000e+00	9.570360183715820300e-01	9.534344673156738300e-01
8.283099999999999200e+00	8.832999999999999700e-01	1.040100000000000000e+00	9.579579830169677700e-01	9.535808563232421900e-01
8.279500000000000500e+00	8.836000000000000500e-01	1.040000000000000000e+00	9.582839012145996100e-01	9.533743858337402300e-01
8.275900000000000000e+00	8.828000000000000300e-01	1.040000000000000000e+00	9.573037624359130900e-01	9.533591270446777300e-01
8.272299999999999500e+00	8.833999999999999600e-01	1.040000000000000000e+00	9.579937458038330100e-01	9.535074234008789100e-01
8.268599999999999300e+00	8.833999999999999600e-01	1.039900000000000000e+00	9.579679965972900400e-01	9.533462524414062500e-01
8.264900000000000800e+00	8.832999999999999700e-01	1.039800000000000100e+00	9.578306674957275400e-01	9.532561302185058600e-01
8.261300000000000300e+00	8.831999999999999900e-01	1.039900000000000000e+00	9.576966762542724600e-01	9.535174369812011700e-01
8.257699999999999800e+00	8.840000000000000100e-01	1.039800000000000100e+00	9.586048126220703100e-01	9.534177780151367200e-01
8.254099999999999300e+00	8.824999999999999500e-01	1.039800000000000100e+00	9.568350315093994100e-01	9.534492492675781300e-01
8.250400000000000800e+00	8.830000000000000100e-01	1.039700000000000100e+00	9.573979377746582000e-01	9.533987045288085900e-01
8.246700000000000600e+00	8.826000000000000500e-01	1.039600000000000100e+00	9.568722248077392600e-01	9.532938003540039100e-01
8.243100000000000100e+00	8.836000000000000500e-01	1.039700000000000100e+00	9.580335617065429700e-01	9.534430503845214800e-01
8.239499999999999600e+00	8.833999999999999600e-01	1.039700000000000100e+00	9.577505588531494100e-01	9.534568786621093800e-01
8.235900000000000900e+00	8.831000000000000000e-01	1.039600000000000100e+00	9.573903083801269500e-01	9.534759521484375000e-01
8.232300000000000400e+00	8.838000000000000300e-01	1.039600000000000100e+00	9.582045078277587900e-01	9.535832405090332000e-01
8.228699999999999900e+00	8.827000000000000400e-01	1.039600000000000100e+00	9.568636417388916000e-01	9.536776542663574200e-01
8.225099999999999400e+00	8.837000000000000400e-01	1.039500000000000100e+00	9.580388069152832000e-01	9.534502029418945300e-01
8.221399999999999200e+00	8.841999999999999900e-01	1.039500000000000100e+00	9.585986137390136700e-01	9.536533355712890600e-01
8.217800000000000400e+00	8.831999999999999900e-01	1.039500000000000100e+00	9.573798179626464800e-01	9.534897804260253900e-01
8.214199999999999900e+00	8.840000000000000100e-01	1.039500000000000100e+00	9.583065509796142600e-01	9.536581039428710900e-01
8.210599999999999500e+00	8.831000000000000000e-01	1.039400000000000100e+00	9.572322368621826200e-01	9.534268379211425800e-01
8.206899999999999200e+00	8.833999999999999600e-01	1.039400000000000100e+00	9.575517177581787100e-01	9.535226821899414100e-01
8.203300000000000500e+00	8.842999999999999700e-01	1.039400000000000100e+00	9.586095809936523400e-01	9.536561965942382800e-01
8.199700000000000000e+00	8.841999999999999900e-01	1.039299999999999900e+00	9.584531784057617200e-01	9.535131454467773400e-01
8.196099999999999500e+00	8.839000000000000200e-01	1.039299999999999900e+00	9.580743312835693400e-01	9.536767005920410200e-01
8.192500000000000800e+00	8.827000000000000400e-01	1.039299999999999900e+00	9.566247463226318400e-01	9.536662101745605500e-01
8.188800000000000500e+00	8.839000000000000200e-01	1.039299999999999900e+00	9.580068588256835900e-01	9.537978172302246100e-01
8.185200000000000000e+00	8.836000000000000500e-01	1.039199999999999900e+00	9.576668739318847700e-01	9.535617828369140600e-01
8.181599999999999500e+00	8.829000000000000200e-01	1.039199999999999900e+00	9.567816257476806600e-01	9.537410736083984400e-01
8.178000000000000800e+00	8.838000000000000300e-01	1.039099999999999900e+00	9.578218460083007800e-01	9.536676406860351600e-01
8.174400000000000300e+00	8.839000000000000200e-01	1.039099999999999900e+00	9.579348564147949200e-01	9.536724090576171900e-01
8.170700000000000100e+00	8.843999999999999600e-01	1.039099999999999900e+00	9.584760665893554700e-01	9.538049697875976600e-01
8.167099999999999600e+00	8.841000000000000000e-01	1.038999999999999900e+00	9.581174850463867200e-01	9.536137580871582000e-01
8.163500000000000900e+00	8.838000000000000300e-01	1.038999999999999900e+00	9.577276706695556600e-01	9.536180496215820300e-01
8.159900000000000400e+00	8.834999999999999500e-01	1.038999999999999900e+00	9.573392868041992200e-01	9.536752700805664100e-01
8.156299999999999900e+00	8.823999999999999600e-01	1.038999999999999900e+00	9.560079574584960900e-01	9.536409378051757800e-01
8.152599999999999600e+00	8.832999999999999700e-01	1.038899999999999900e+00	9.570560455322265600e-01	9.536266326904296900e-01
8.148999999999999100e+00	8.849000000000000200e-01	1.038899999999999900e+00	9.589450359344482400e-01	9.537696838378906300e-01
8.145400000000000400e+00	8.834999999999999500e-01	1.038899999999999900e+00	9.572393894195556600e-01	9.537038803100585900e-01
8.141799999999999900e+00	8.837000000000000400e-01	1.038799999999999900e+00	9.574286937713623000e-01	9.536943435668945300e-01
8.138199999999999400e+00	8.849000000000000200e-01	1.038799999999999900e+00	9.588451385498046900e-01	9.535336494445800800e-01
8.134600000000000700e+00	8.842999999999999700e-01	1.038799999999999900e+00	9.581282138824462900e-01	9.538002014160156300e-01
8.131000000000000200e+00	8.851999999999999900e-01	1.038700000000000000e+00	9.591512680053710900e-01	9.535946846008300800e-01
8.127399999999999700e+00	8.841000000000000000e-01	1.038700000000000000e+00	9.578349590301513700e-01	9.536476135253906300e-01
8.123699999999999500e+00	8.836000000000000500e-01	1.038700000000000000e+00	9.572165012359619100e-01	9.539070129394531300e-01
8.120100000000000800e+00	8.839000000000000200e-01	1.038600000000000000e+00	9.575173854827880900e-01	9.537377357482910200e-01
8.116500000000000300e+00	8.852999999999999800e-01	1.038600000000000000e+00	9.591851234436035200e-01	9.537320137023925800e-01
8.112899999999999800e+00	8.846000000000000500e-01	1.038600000000000000e+00	9.583096504211425800e-01	9.539194107055664100e-01
8.109299999999999300e+00	8.841999999999999900e-01	1.038600000000000000e+00	9.578449726104736300e-01	9.538917541503906300e-01
8.105600000000000800e+00	8.843999999999999600e-01	1.038500000000000000e+00	9.580354690551757800e-01	9.538230895996093800e-01
8.102000000000000300e+00	8.839000000000000200e-01	1.038500000000000000e+00	9.574253559112548800e-01	9.537324905395507800e-01
8.098399999999999800e+00	8.848000000000000300e-01	1.038500000000000000e+00	9.584546089172363300e-01	9.538445472717285200e-01
8.094799999999999300e+00	8.840000000000000100e-01	1.038400000000000000e+00	9.574787616729736300e-01	9.539079666137695300e-01
8.091200000000000600e+00	8.842999999999999700e-01	1.038400000000000000e+00	9.578273296356201200e-01	9.538569450378418000e-01
8.087600000000000100e+00	8.841999999999999900e-01	1.038400000000000000e+00	9.577031135559082000e-01	9.539151191711425800e-01
8.083999999999999600e+00	8.843999999999999600e-01	1.038400000000000000e+00	9.578855037689209000e-01	9.537940025329589800e-01
8.080299999999999400e+00	8.846000000000000500e-01	1.038300000000000000e+00	9.581036567687988300e-01	9.538068771362304700e-01
8.076700000000000700e+00	8.834999999999999500e-01	1.038300000000000000e+00	9.567618370056152300e-01	9.539027214050293000e-01
8.073100000000000200e+00	8.840000000000000100e-01	1.038200000000000000e+00	9.573283195495605500e-01	9.537301063537597700e-01
8.069499999999999700e+00	8.841000000000000000e-01	1.038200000000000000e+00	9.574415683746337900e-01	9.536170959472656300e-01
8.065799999999999400e+00	8.837000000000000400e-01	1.038200000000000000e+00	9.569592475891113300e-01	9.537854194641113300e-01
8.062200000000000700e+00	8.836000000000000500e-01	1.038200000000000000e+00	9.567861557006835900e-01	9.538998603820800800e-01
8.058600000000000200e+00	8.847000000000000400e-01	1.038200000000000000e+00	9.580700397491455100e-01	9.540929794311523400e-01
8.054999999999999700e+00	8.836000000000000500e-01	1.038100000000000000e+00	9.567337036132812500e-01	9.539427757263183600e-01
8.051399999999999200e+00	8.841999999999999900e-01	1.038100000000000000e+00	9.574179649353027300e-01	9.539623260498046900e-01
8.047700000000000700e+00	8.847000000000000400e-01	1.038100000000000000e+00	9.580147266387939500e-01	9.540672302246093800e-01
8.044100000000000300e+00	8.843999999999999600e-01	1.038000000000000000e+00	9.575948715209960900e-01	9.539489746093750000e-01
8.040400000000000000e+00	8.843999999999999600e-01	1.038000000000000000e+00	9.575626850128173800e-01	9.539866447448730500e-01
8.036799999999999500e+00	8.849000000000000200e-01	1.037900000000000000e+00	9.581651687622070300e-01	9.538254737854003900e-01
8.033200000000000800e+00	8.842999999999999700e-01	1.037900000000000000e+00	9.574007987976074200e-01	9.539141654968261700e-01
8.029600000000000300e+00	8.841999999999999900e-01	1.037900000000000000e+00	9.572801589965820300e-01	9.539837837219238300e-01
8.025999999999999800e+00	8.853999999999999600e-01	1.037900000000000000e+00	9.586622714996337900e-01	9.540309906005859400e-01
8.022399999999999300e+00	8.848000000000000300e-01	1.037800000000000100e+00	9.579062461853027300e-01	9.540066719055175800e-01
8.018700000000000800e+00	8.846000000000000500e-01	1.037800000000000100e+00	9.576549530029296900e-01	9.540162086486816400e-01
8.015100000000000300e+00	8.842999999999999700e-01	1.037700000000000100e+00	9.572801589965820300e-01	9.539957046508789100e-01
8.011499999999999800e+00	8.848000000000000300e-01	1.037700000000000100e+00	9.578602313995361300e-01	9.539189338684082000e-01
8.007899999999999400e+00	8.861000000000000000e-01	1.037700000000000100e+00	9.593658447265625000e-01	9.540443420410156300e-01
8.004300000000000600e+00	8.857000000000000400e-01	1.037700000000000100e+00	9.588646888732910200e-01	9.540257453918457000e-01
8.000600000000000400e+00	8.840000000000000100e-01	1.037700000000000100e+00	9.568116664886474600e-01	9.541773796081543000e-01
7.996999999999999900e+00	8.843999999999999600e-01	1.037600000000000100e+00	9.572453498840332000e-01	9.541759490966796900e-01
7.993299999999999600e+00	8.856000000000000500e-01	1.037600000000000100e+00	9.586703777313232400e-01	9.540514945983886700e-01
7.989700000000000000e+00	8.851000000000000000e-01	1.037600000000000100e+00	9.580440521240234400e-01	9.541788101196289100e-01
7.986100000000000400e+00	8.846000000000000500e-01	1.037500000000000100e+00	9.574420452117919900e-01	9.542927742004394500e-01
7.982499999999999900e+00	8.856000000000000500e-01	1.037500000000000100e+00	9.586074352264404300e-01	9.540872573852539100e-01
7.978900000000000300e+00	8.843999999999999600e-01	1.037500000000000100e+00	9.571442604064941400e-01	9.541974067687988300e-01
7.975200000000000100e+00	8.849000000000000200e-01	1.037500000000000100e+00	9.577279090881347700e-01	9.541893005371093800e-01
7.971599999999999600e+00	8.847000000000000400e-01	1.037400000000000100e+00	9.574313163757324200e-01	9.541249275207519500e-01
7.968000000000000000e+00	8.847000000000000400e-01	1.037400000000000100e+00	9.574275016784668000e-01	9.542417526245117200e-01
7.964400000000000400e+00	8.860000000000000100e-01	1.037300000000000100e+00	9.589283466339111300e-01	9.542632102966308600e-01
7.960700000000000100e+00	8.856000000000000500e-01	1.037300000000000100e+00	9.584407806396484400e-01	9.540638923645019500e-01
7.957099999999999600e+00	8.848000000000000300e-01	1.037300000000000100e+00	9.574584960937500000e-01	9.542250633239746100e-01
7.953400000000000200e+00	8.851000000000000000e-01	1.037300000000000100e+00	9.578099250793457000e-01	9.542274475097656300e-01
7.949799999999999800e+00	8.854999999999999500e-01	1.037199999999999900e+00	9.582474231719970700e-01	9.542207717895507800e-01
7.946200000000000200e+00	8.846000000000000500e-01	1.037199999999999900e+00	9.571621417999267600e-01	9.541549682617187500e-01
7.942599999999999700e+00	8.861000000000000000e-01	1.037099999999999900e+00	9.589190483093261700e-01	9.541068077087402300e-01
7.939000000000000100e+00	8.849000000000000200e-01	1.037099999999999900e+00	9.574601650238037100e-01	9.542164802551269500e-01
7.935399999999999600e+00	8.849000000000000200e-01	1.037099999999999900e+00	9.574303627014160200e-01	9.542274475097656300e-01
7.931800000000000000e+00	8.850000000000000100e-01	1.037099999999999900e+00	9.575150012969970700e-01	9.542732238769531300e-01
7.928200000000000400e+00	8.853999999999999600e-01	1.036999999999999900e+00	9.579496383666992200e-01	9.541587829589843800e-01
7.924599999999999900e+00	8.852999999999999800e-01	1.036999999999999900e+00	9.578230381011962900e-01	9.541888236999511700e-01
7.921000000000000300e+00	8.851999999999999900e-01	1.036899999999999900e+00	9.576935768127441400e-01	9.541025161743164100e-01
7.917300000000000000e+00	8.856000000000000500e-01	1.036899999999999900e+00	9.581174850463867200e-01	9.541783332824707000e-01
7.913700000000000400e+00	8.847000000000000400e-01	1.036899999999999900e+00	9.570386409759521500e-01	9.542846679687500000e-01
7.910099999999999900e+00	8.853999999999999600e-01	1.036899999999999900e+00	9.578413963317871100e-01	9.544162750244140600e-01
7.906500000000000300e+00	8.861999999999999900e-01	1.036899999999999900e+00	9.587712287902832000e-01	9.543461799621582000e-01
7.902899999999999800e+00	8.850000000000000100e-01	1.036799999999999900e+00	9.573090076446533200e-01	9.542498588562011700e-01
7.899200000000000400e+00	8.856000000000000500e-01	1.036799999999999900e+00	9.580020904541015600e-01	9.543304443359375000e-01
7.895600000000000000e+00	8.851999999999999900e-01	1.036799999999999900e+00	9.574873447418212900e-01	9.543151855468750000e-01
7.892000000000000300e+00	8.858000000000000300e-01	1.036799999999999900e+00	9.581673145294189500e-01	9.543747901916503900e-01
7.888399999999999900e+00	8.843999999999999600e-01	1.036700000000000000e+00	9.565005302429199200e-01	9.543771743774414100e-01
7.884800000000000300e+00	8.847000000000000400e-01	1.036700000000000000e+00	9.568591117858886700e-01	9.543285369873046900e-01
7.881199999999999800e+00	8.858000000000000300e-01	1.036700000000000000e+00	9.581081867218017600e-01	9.543881416320800800e-01
7.877500000000000400e+00	8.849000000000000200e-01	1.036700000000000000e+00	9.570395946502685500e-01	9.542865753173828100e-01
7.873899999999999900e+00	8.856000000000000500e-01	1.036700000000000000e+00	9.578256607055664100e-01	9.544744491577148400e-01
7.870300000000000300e+00	8.860000000000000100e-01	1.036600000000000000e+00	9.582648277282714800e-01	9.543366432189941400e-01
7.866699999999999800e+00	8.861000000000000000e-01	1.036600000000000000e+00	9.583547115325927700e-01	9.543185234069824200e-01
7.863100000000000200e+00	8.856000000000000500e-01	1.036500000000000000e+00	9.577331542968750000e-01	9.542436599731445300e-01
7.859499999999999700e+00	8.851000000000000000e-01	1.036500000000000000e+00	9.571385383605957000e-01	9.543328285217285200e-01
7.855900000000000100e+00	8.862999999999999800e-01	1.036500000000000000e+00	9.585227966308593800e-01	9.544539451599121100e-01
7.852299999999999600e+00	8.849000000000000200e-01	1.036500000000000000e+00	9.568307399749755900e-01	9.545669555664062500e-01
7.848600000000000200e+00	8.863999999999999700e-01	1.036400000000000000e+00	9.585833549499511700e-01	9.542875289916992200e-01
7.844999999999999800e+00	8.862999999999999800e-01	1.036400000000000000e+00	9.584376811981201200e-01	9.544148445129394500e-01
7.841400000000000100e+00	8.873999999999999700e-01	1.036400000000000000e+00	9.597132205963134800e-01	9.545531272888183600e-01
7.837799999999999700e+00	8.860000000000000100e-01	1.036300000000000000e+00	9.580309391021728500e-01	9.544992446899414100e-01
7.834200000000000100e+00	8.858000000000000300e-01	1.036300000000000000e+00	9.577689170837402300e-01	9.546165466308593800e-01
7.830499999999999800e+00	8.861999999999999900e-01	1.036300000000000000e+00	9.582328796386718800e-01	9.544172286987304700e-01
7.826900000000000200e+00	8.863999999999999700e-01	1.036200000000000000e+00	9.584362506866455100e-01	9.544053077697753900e-01
7.823299999999999700e+00	8.854999999999999500e-01	1.036200000000000000e+00	9.573435783386230500e-01	9.545183181762695300e-01
7.819700000000000100e+00	8.859000000000000200e-01	1.036200000000000000e+00	9.578115940093994100e-01	9.544882774353027300e-01
7.816099999999999600e+00	8.857000000000000400e-01	1.036100000000000000e+00	9.575054645538330100e-01	9.546875953674316400e-01
7.812400000000000200e+00	8.872999999999999800e-01	1.036200000000000000e+00	9.593827724456787100e-01	9.545860290527343800e-01
7.808799999999999700e+00	8.860000000000000100e-01	1.036100000000000000e+00	9.578015804290771500e-01	9.544477462768554700e-01
7.805200000000000100e+00	8.864999999999999500e-01	1.036100000000000000e+00	9.583828449249267600e-01	9.545378684997558600e-01
7.801499999999999900e+00	8.857000000000000400e-01	1.036000000000000000e+00	9.574267864227294900e-01	9.544410705566406300e-01
7.797900000000000300e+00	8.861999999999999900e-01	1.036000000000000000e+00	9.579803943634033200e-01	9.544129371643066400e-01
7.794299999999999800e+00	8.859000000000000200e-01	1.036000000000000000e+00	9.576048851013183600e-01	9.545245170593261700e-01
7.790700000000000200e+00	8.860000000000000100e-01	1.035900000000000000e+00	9.576859474182128900e-01	9.546227455139160200e-01
7.787099999999999700e+00	8.861999999999999900e-01	1.035900000000000000e+00	9.578914642333984400e-01	9.545292854309082000e-01
7.783400000000000300e+00	8.864999999999999500e-01	1.035800000000000100e+00	9.582393169403076200e-01	9.545407295227050800e-01
7.779799999999999800e+00	8.859000000000000200e-01	1.035800000000000100e+00	9.575009346008300800e-01	9.545335769653320300e-01
7.776099999999999600e+00	8.860000000000000100e-01	1.035800000000000100e+00	9.575972557067871100e-01	9.545621871948242200e-01
7.772500000000000000e+00	8.862999999999999800e-01	1.035800000000000100e+00	9.579293727874755900e-01	9.546556472778320300e-01
7.768900000000000400e+00	8.869000000000000200e-01	1.035700000000000100e+00	9.585969448089599600e-01	9.544916152954101600e-01
7.765299999999999900e+00	8.853999999999999600e-01	1.035700000000000100e+00	9.567987918853759800e-01	9.546155929565429700e-01
7.761700000000000300e+00	8.867000000000000400e-01	1.035600000000000100e+00	9.583103656768798800e-01	9.546432495117187500e-01
7.758099999999999800e+00	8.869000000000000200e-01	1.035600000000000100e+00	9.585235118865966800e-01	9.545092582702636700e-01
7.754500000000000200e+00	8.864999999999999500e-01	1.035600000000000100e+00	9.580121040344238300e-01	9.545674324035644500e-01
7.750899999999999700e+00	8.869000000000000200e-01	1.035500000000000100e+00	9.584691524505615200e-01	9.544777870178222700e-01
7.747300000000000100e+00	8.867000000000000400e-01	1.035500000000000100e+00	9.582080841064453100e-01	9.545302391052246100e-01
7.743599999999999800e+00	8.871000000000000000e-01	1.035500000000000100e+00	9.586608409881591800e-01	9.545741081237793000e-01
7.740000000000000200e+00	8.870000000000000100e-01	1.035400000000000100e+00	9.584949016571044900e-01	9.547281265258789100e-01
7.736399999999999700e+00	8.871000000000000000e-01	1.035400000000000100e+00	9.586095809936523400e-01	9.544954299926757800e-01
7.732800000000000100e+00	8.864999999999999500e-01	1.035400000000000100e+00	9.578478336334228500e-01	9.546480178833007800e-01
7.729199999999999600e+00	8.866000000000000500e-01	1.035400000000000100e+00	9.579527378082275400e-01	9.546637535095214800e-01
7.725600000000000000e+00	8.864999999999999500e-01	1.035400000000000100e+00	9.577968120574951200e-01	9.547243118286132800e-01
7.721899999999999800e+00	8.869000000000000200e-01	1.035300000000000100e+00	9.582426548004150400e-01	9.547042846679687500e-01
7.718300000000000200e+00	8.867000000000000400e-01	1.035300000000000100e+00	9.580054283142089800e-01	9.546899795532226600e-01
7.714699999999999700e+00	8.861999999999999900e-01	1.035199999999999900e+00	9.573507308959960900e-01	9.546751976013183600e-01
7.711000000000000300e+00	8.872999999999999800e-01	1.035199999999999900e+00	9.586493968963623000e-01	9.547915458679199200e-01
7.707399999999999800e+00	8.873999999999999700e-01	1.035199999999999900e+00	9.587450027465820300e-01	9.547581672668457000e-01
7.703800000000000200e+00	8.867000000000000400e-01	1.035199999999999900e+00	9.578921794891357400e-01	9.547867774963378900e-01
7.700199999999999700e+00	8.868000000000000300e-01	1.035099999999999900e+00	9.580025672912597700e-01	9.547023773193359400e-01
7.696600000000000100e+00	8.871999999999999900e-01	1.035099999999999900e+00	9.584207534790039100e-01	9.546809196472168000e-01
7.692899999999999800e+00	8.871000000000000000e-01	1.034999999999999900e+00	9.582717418670654300e-01	9.544148445129394500e-01
7.689300000000000200e+00	8.867000000000000400e-01	1.035099999999999900e+00	9.577853679656982400e-01	9.547061920166015600e-01
7.685699999999999800e+00	8.871999999999999900e-01	1.034999999999999900e+00	9.583563804626464800e-01	9.546260833740234400e-01
7.682100000000000200e+00	8.861000000000000000e-01	1.034899999999999900e+00	9.569990634918212900e-01	9.546389579772949200e-01
7.678499999999999700e+00	8.869000000000000200e-01	1.034999999999999900e+00	9.579405784606933600e-01	9.546732902526855500e-01
7.674900000000000100e+00	8.866000000000000500e-01	1.034899999999999900e+00	9.575333595275878900e-01	9.548115730285644500e-01
7.671199999999999800e+00	8.870000000000000100e-01	1.034899999999999900e+00	9.580090045928955100e-01	9.546890258789062500e-01
7.667600000000000200e+00	8.868000000000000300e-01	1.034899999999999900e+00	9.577250480651855500e-01	9.547314643859863300e-01
7.663999999999999700e+00	8.869000000000000200e-01	1.034899999999999900e+00	9.578347206115722700e-01	9.548325538635253900e-01
7.660400000000000100e+00	8.872999999999999800e-01	1.034799999999999900e+00	9.582633972167968800e-01	9.548206329345703100e-01
7.656799999999999600e+00	8.873999999999999700e-01	1.034700000000000000e+00	9.583566188812255900e-01	9.546751976013183600e-01
7.653200000000000000e+00	8.877000000000000400e-01	1.034799999999999900e+00	9.586799144744873000e-01	9.548439979553222700e-01
7.649499999999999700e+00	8.872999999999999800e-01	1.034799999999999900e+00	9.581749439239502000e-01	9.549088478088378900e-01
7.645900000000000100e+00	8.867000000000000400e-01	1.034700000000000000e+00	9.574422836303710900e-01	9.548983573913574200e-01
7.642299999999999600e+00	8.868000000000000300e-01	1.034700000000000000e+00	9.575476646423339800e-01	9.548945426940918000e-01
7.638700000000000000e+00	8.868000000000000300e-01	1.034700000000000000e+00	9.575257301330566400e-01	9.548621177673339800e-01
7.635100000000000400e+00	8.861000000000000000e-01	1.034600000000000000e+00	9.566369056701660200e-01	9.548163414001464800e-01
7.631500000000000000e+00	8.868000000000000300e-01	1.034600000000000000e+00	9.574625492095947300e-01	9.547162055969238300e-01
7.627900000000000300e+00	8.875999999999999400e-01	1.034500000000000000e+00	9.583933353424072300e-01	9.548177719116210900e-01
7.624200000000000100e+00	8.871000000000000000e-01	1.034500000000000000e+00	9.577369689941406300e-01	9.549150466918945300e-01
7.620599999999999600e+00	8.867000000000000400e-01	1.034500000000000000e+00	9.572484493255615200e-01	9.549784660339355500e-01
7.617000000000000000e+00	8.873999999999999700e-01	1.034500000000000000e+00	9.580645561218261700e-01	9.549298286437988300e-01
7.613400000000000400e+00	8.871000000000000000e-01	1.034400000000000000e+00	9.576780796051025400e-01	9.547467231750488300e-01
7.609700000000000100e+00	8.878000000000000300e-01	1.034400000000000000e+00	9.584822654724121100e-01	9.547572135925293000e-01
7.606099999999999600e+00	8.860000000000000100e-01	1.034400000000000000e+00	9.563176631927490200e-01	9.548854827880859400e-01
7.602500000000000000e+00	8.873999999999999700e-01	1.034300000000000000e+00	9.579608440399169900e-01	9.549508094787597700e-01
7.598900000000000400e+00	8.881000000000000000e-01	1.034300000000000000e+00	9.587645530700683600e-01	9.547982215881347700e-01
7.595299999999999900e+00	8.890000000000000100e-01	1.034300000000000000e+00	9.597926139831543000e-01	9.550070762634277300e-01
7.591499999999999900e+00	8.877000000000000400e-01	1.034300000000000000e+00	9.582195281982421900e-01	9.550070762634277300e-01
7.587900000000000300e+00	8.873999999999999700e-01	1.034200000000000000e+00	9.578473567962646500e-01	9.548101425170898400e-01
7.584299999999999800e+00	8.871999999999999900e-01	1.034200000000000000e+00	9.575655460357666000e-01	9.549102783203125000e-01
7.580599999999999600e+00	8.870000000000000100e-01	1.034200000000000000e+00	9.573154449462890600e-01	9.550070762634277300e-01
7.577000000000000000e+00	8.880000000000000100e-01	1.034100000000000000e+00	9.584715366363525400e-01	9.549155235290527300e-01
7.573400000000000400e+00	8.870000000000000100e-01	1.034100000000000000e+00	9.572501182556152300e-01	9.550161361694335900e-01
7.569799999999999900e+00	8.866000000000000500e-01	1.034100000000000000e+00	9.567623138427734400e-01	9.549937248229980500e-01
7.566099999999999600e+00	8.877000000000000400e-01	1.034100000000000000e+00	9.580359458923339800e-01	9.550981521606445300e-01
