Field	T\dRuOx\n	T\dCernox\n	T\dRuOx\n Corrected	T\dCernox\n Corrected
1.724930000000000200e+01	2.943000000000000100e-01	4.526999999999999900e-01	3.449273109436035200e-01	3.518292903900146500e-01
1.724560000000000000e+01	2.940999999999999700e-01	4.526000000000000000e-01	3.446791172027587900e-01	3.520851135253906300e-01
1.724200000000000100e+01	2.944000000000000000e-01	4.526999999999999900e-01	3.450334072113037100e-01	3.520545959472656300e-01
1.723829999999999900e+01	2.944000000000000000e-01	4.526000000000000000e-01	3.450418710708618200e-01	3.517851829528808600e-01
1.723470000000000000e+01	2.945999999999999700e-01	4.526000000000000000e-01	3.452614545822143600e-01	3.520240783691406300e-01
1.723110000000000100e+01	2.942000000000000200e-01	4.526000000000000000e-01	3.447728157043457000e-01	3.519825935363769500e-01
1.722730000000000000e+01	2.944000000000000000e-01	4.526000000000000000e-01	3.450042009353637700e-01	3.518052101135253900e-01
1.722360000000000100e+01	2.944999999999999800e-01	4.526000000000000000e-01	3.451459407806396500e-01	3.520488739013671900e-01
1.721999999999999900e+01	2.942000000000000200e-01	4.526000000000000000e-01	3.447552919387817400e-01	3.518366813659668000e-01
1.721630000000000000e+01	2.940999999999999700e-01	4.526000000000000000e-01	3.446373939514160200e-01	3.517615795135498000e-01
1.721270000000000200e+01	2.940999999999999700e-01	4.525000000000000100e-01	3.446204662322998000e-01	3.519556522369384800e-01
1.720900000000000000e+01	2.943000000000000100e-01	4.525000000000000100e-01	3.448480367660522500e-01	3.516857624053955100e-01
1.720530000000000100e+01	2.944000000000000000e-01	4.525000000000000100e-01	3.449795246124267600e-01	3.515717983245849600e-01
1.720169999999999900e+01	2.944000000000000000e-01	4.525000000000000100e-01	3.449820280075073200e-01	3.514363765716552700e-01
1.719810000000000000e+01	2.943000000000000100e-01	4.525000000000000100e-01	3.448582887649536100e-01	3.517529964447021500e-01
1.719429999999999800e+01	2.944999999999999800e-01	4.525000000000000100e-01	3.451037406921386700e-01	3.517189025878906300e-01
1.719070000000000000e+01	2.944999999999999800e-01	4.525000000000000100e-01	3.450810909271240200e-01	3.516020774841308600e-01
1.718710000000000100e+01	2.944999999999999800e-01	4.524000000000000200e-01	3.451007604598999000e-01	3.516604900360107400e-01
1.718339999999999900e+01	2.944999999999999800e-01	4.524000000000000200e-01	3.450751304626464800e-01	3.517732620239257800e-01
1.717970000000000000e+01	2.945999999999999700e-01	4.524000000000000200e-01	3.451738357543945300e-01	3.517985343933105500e-01
1.717610000000000200e+01	2.944999999999999800e-01	4.524000000000000200e-01	3.450924158096313500e-01	3.517715930938720700e-01
1.717249999999999900e+01	2.944000000000000000e-01	4.524000000000000200e-01	3.449227809906005900e-01	3.517065048217773400e-01
1.716880000000000100e+01	2.944000000000000000e-01	4.524000000000000200e-01	3.449344635009765600e-01	3.515608310699462900e-01
1.716509999999999900e+01	2.944000000000000000e-01	4.524000000000000200e-01	3.449121713638305700e-01	3.517341613769531300e-01
1.716150000000000000e+01	2.944000000000000000e-01	4.522999999999999800e-01	3.448868989944458000e-01	3.515822887420654300e-01
1.715790000000000100e+01	2.947000000000000200e-01	4.522999999999999800e-01	3.452810049057006800e-01	3.516438007354736300e-01
1.715419999999999900e+01	2.944999999999999800e-01	4.522999999999999800e-01	3.449916839599609400e-01	3.515961170196533200e-01
1.715050000000000100e+01	2.944999999999999800e-01	4.522999999999999800e-01	3.450534343719482400e-01	3.517401218414306600e-01
1.714689999999999900e+01	2.944000000000000000e-01	4.522999999999999800e-01	3.448982238769531300e-01	3.514552116394043000e-01
1.714320000000000000e+01	2.947000000000000200e-01	4.522999999999999800e-01	3.452243804931640600e-01	3.513896465301513700e-01
1.713960000000000200e+01	2.944000000000000000e-01	4.522999999999999800e-01	3.448491096496582000e-01	3.513429164886474600e-01
1.713589999999999900e+01	2.947000000000000200e-01	4.522999999999999800e-01	3.452686071395874000e-01	3.517351150512695300e-01
1.713230000000000100e+01	2.944999999999999800e-01	4.521999999999999900e-01	3.449970483779907200e-01	3.516218662261962900e-01
1.712859999999999900e+01	2.945999999999999700e-01	4.521999999999999900e-01	3.450582027435302700e-01	3.513309955596923800e-01
1.712500000000000000e+01	2.945999999999999700e-01	4.521999999999999900e-01	3.451149463653564500e-01	3.517739772796630900e-01
1.712130000000000200e+01	2.944999999999999800e-01	4.521999999999999900e-01	3.449938297271728500e-01	3.518893718719482400e-01
1.711759999999999900e+01	2.947000000000000200e-01	4.521999999999999900e-01	3.452296257019043000e-01	3.514266014099121100e-01
1.711400000000000100e+01	2.945999999999999700e-01	4.521999999999999900e-01	3.450653553009033200e-01	3.512821197509765600e-01
1.711039999999999800e+01	2.947000000000000200e-01	4.521999999999999900e-01	3.451961278915405300e-01	3.513393402099609400e-01
1.710670000000000000e+01	2.944000000000000000e-01	4.521000000000000000e-01	3.448323011398315400e-01	3.514232635498046900e-01
1.710310000000000100e+01	2.949000000000000000e-01	4.521000000000000000e-01	3.454204797744751000e-01	3.513667583465576200e-01
1.709929999999999900e+01	2.945999999999999700e-01	4.521000000000000000e-01	3.450735807418823200e-01	3.513574600219726600e-01
1.709570000000000100e+01	2.944999999999999800e-01	4.521000000000000000e-01	3.449553251266479500e-01	3.512928485870361300e-01
1.709199999999999900e+01	2.944000000000000000e-01	4.521000000000000000e-01	3.447972536087036100e-01	3.515331745147705100e-01
1.708840000000000000e+01	2.948000000000000100e-01	4.520000000000000100e-01	3.452618122100830100e-01	3.511650562286377000e-01
1.708470000000000200e+01	2.945999999999999700e-01	4.520000000000000100e-01	3.450354337692260700e-01	3.511908054351806600e-01
1.708109999999999900e+01	2.944999999999999800e-01	4.520000000000000100e-01	3.448958396911621100e-01	3.511641025543212900e-01
1.707750000000000100e+01	2.944000000000000000e-01	4.520000000000000100e-01	3.447793722152710000e-01	3.513967990875244100e-01
1.707379999999999900e+01	2.947000000000000200e-01	4.520000000000000100e-01	3.451417684555053700e-01	3.513674736022949200e-01
1.707010000000000000e+01	2.947000000000000200e-01	4.520000000000000100e-01	3.451731204986572300e-01	3.512616157531738300e-01
1.706650000000000100e+01	2.944000000000000000e-01	4.520000000000000100e-01	3.447505235671997100e-01	3.511986732482910200e-01
1.706279999999999900e+01	2.944999999999999800e-01	4.520000000000000100e-01	3.448578119277954100e-01	3.512072563171386700e-01
1.705910000000000100e+01	2.947000000000000200e-01	4.520000000000000100e-01	3.451305627822876000e-01	3.513414859771728500e-01
1.705549999999999900e+01	2.947000000000000200e-01	4.520000000000000100e-01	3.451213836669921900e-01	3.514444828033447300e-01
1.705190000000000000e+01	2.948000000000000100e-01	4.519000000000000200e-01	3.451887369155883800e-01	3.512368202209472700e-01
1.704820000000000100e+01	2.944000000000000000e-01	4.519000000000000200e-01	3.447722196578979500e-01	3.511769771575927700e-01
1.704449999999999900e+01	2.944999999999999800e-01	4.519000000000000200e-01	3.448588848114013700e-01	3.512229919433593800e-01
1.704080000000000100e+01	2.948000000000000100e-01	4.519000000000000200e-01	3.452395200729370100e-01	3.512516021728515600e-01
1.703719999999999900e+01	2.948000000000000100e-01	4.519000000000000200e-01	3.452026844024658200e-01	3.512713909149169900e-01
1.703360000000000000e+01	2.945999999999999700e-01	4.519000000000000200e-01	3.449732065200805700e-01	3.512012958526611300e-01
1.702990000000000100e+01	2.949000000000000000e-01	4.519000000000000200e-01	3.453001976013183600e-01	3.512618541717529300e-01
1.702619999999999900e+01	2.949000000000000000e-01	4.519000000000000200e-01	3.453190326690673800e-01	3.512234687805175800e-01
1.702260000000000100e+01	2.948000000000000100e-01	4.517999999999999800e-01	3.451882600784301800e-01	3.513479232788085900e-01
1.701889999999999900e+01	2.949000000000000000e-01	4.517999999999999800e-01	3.452891111373901400e-01	3.511579036712646500e-01
1.701530000000000000e+01	2.949000000000000000e-01	4.517999999999999800e-01	3.453035354614257800e-01	3.512427806854248000e-01
1.701160000000000100e+01	2.945999999999999700e-01	4.517999999999999800e-01	3.448922634124755900e-01	3.512139320373535200e-01
1.700789999999999900e+01	2.949999999999999800e-01	4.517999999999999800e-01	3.453670740127563500e-01	3.513762950897216800e-01
1.700430000000000100e+01	2.948000000000000100e-01	4.517999999999999800e-01	3.451495170593261700e-01	3.515350818634033200e-01
1.700069999999999800e+01	2.948000000000000100e-01	4.517999999999999800e-01	3.451454639434814500e-01	3.514881134033203100e-01
1.699700000000000000e+01	2.949000000000000000e-01	4.517999999999999800e-01	3.452653884887695300e-01	3.512253761291503900e-01
1.699340000000000100e+01	2.948000000000000100e-01	4.516999999999999900e-01	3.451099395751953100e-01	3.512797355651855500e-01
1.698959999999999900e+01	2.949000000000000000e-01	4.516999999999999900e-01	3.452568054199218800e-01	3.509998321533203100e-01
1.698600000000000100e+01	2.947000000000000200e-01	4.516999999999999900e-01	3.449841737747192400e-01	3.513114452362060500e-01
1.698229999999999900e+01	2.952000000000000200e-01	4.516999999999999900e-01	3.456118106842041000e-01	3.512237071990966800e-01
1.697870000000000000e+01	2.948000000000000100e-01	4.516999999999999900e-01	3.451275825500488300e-01	3.511614799499511700e-01
1.697500000000000100e+01	2.948000000000000100e-01	4.516999999999999900e-01	3.450970649719238300e-01	3.513903617858886700e-01
1.697139999999999900e+01	2.945999999999999700e-01	4.516999999999999900e-01	3.448889255523681600e-01	3.510518074035644500e-01
1.696770000000000100e+01	2.950999999999999700e-01	4.516999999999999900e-01	3.454430103302002000e-01	3.510866165161132800e-01
1.696399999999999900e+01	2.949999999999999800e-01	4.516000000000000000e-01	3.453254699707031300e-01	3.510246276855468800e-01
1.696040000000000000e+01	2.948000000000000100e-01	4.516999999999999900e-01	3.451055288314819300e-01	3.512315750122070300e-01
1.695680000000000100e+01	2.945999999999999700e-01	4.516000000000000000e-01	3.448249101638793900e-01	3.508768081665039100e-01
1.695309999999999900e+01	2.949999999999999800e-01	4.516000000000000000e-01	3.453353643417358400e-01	3.511805534362793000e-01
1.694940000000000100e+01	2.948000000000000100e-01	4.515000000000000100e-01	3.450658321380615200e-01	3.509216308593750000e-01
1.694579999999999800e+01	2.949000000000000000e-01	4.516000000000000000e-01	3.451800346374511700e-01	3.512806892395019500e-01
1.694220000000000000e+01	2.949999999999999800e-01	4.516000000000000000e-01	3.452657461166381800e-01	3.509764671325683600e-01
1.693860000000000100e+01	2.948000000000000100e-01	4.515000000000000100e-01	3.450416326522827100e-01	3.508772850036621100e-01
1.693479999999999900e+01	2.949000000000000000e-01	4.515000000000000100e-01	3.451503515243530300e-01	3.508682250976562500e-01
1.693120000000000000e+01	2.948000000000000100e-01	4.515000000000000100e-01	3.450642824172973600e-01	3.507275581359863300e-01
1.692749999999999800e+01	2.949999999999999800e-01	4.515000000000000100e-01	3.452922105789184600e-01	3.510990142822265600e-01
1.692390000000000000e+01	2.949999999999999800e-01	4.515000000000000100e-01	3.452905416488647500e-01	3.511471748352050800e-01
1.692020000000000100e+01	2.948000000000000100e-01	4.515000000000000100e-01	3.450431823730468800e-01	3.510570526123046900e-01
1.691649999999999900e+01	2.949000000000000000e-01	4.515000000000000100e-01	3.451466560363769500e-01	3.510055541992187500e-01
1.691290000000000000e+01	2.950999999999999700e-01	4.514000000000000200e-01	3.453488349914550800e-01	3.508625030517578100e-01
1.690919999999999800e+01	2.949000000000000000e-01	4.514000000000000200e-01	3.451362848281860400e-01	3.508667945861816400e-01
1.690560000000000000e+01	2.950999999999999700e-01	4.514000000000000200e-01	3.453408479690551800e-01	3.509459495544433600e-01
1.690190000000000100e+01	2.948000000000000100e-01	4.514000000000000200e-01	3.449773788452148400e-01	3.508615493774414100e-01
1.689819999999999900e+01	2.949000000000000000e-01	4.514000000000000200e-01	3.451104164123535200e-01	3.509540557861328100e-01
1.689450000000000100e+01	2.947000000000000200e-01	4.514000000000000200e-01	3.449109792709350600e-01	3.509969711303710900e-01
1.689089999999999800e+01	2.949000000000000000e-01	4.512999999999999800e-01	3.450745344161987300e-01	3.509788513183593800e-01
1.688730000000000000e+01	2.949000000000000000e-01	4.512999999999999800e-01	3.451207876205444300e-01	3.507304191589355500e-01
1.688360000000000100e+01	2.949000000000000000e-01	4.512999999999999800e-01	3.450909852981567400e-01	3.509120941162109400e-01
1.687999999999999900e+01	2.949000000000000000e-01	4.512999999999999800e-01	3.450962305068969700e-01	3.510613441467285200e-01
1.687630000000000100e+01	2.952000000000000200e-01	4.512999999999999800e-01	3.454172611236572300e-01	3.509130477905273400e-01
1.687259999999999800e+01	2.950999999999999700e-01	4.512999999999999800e-01	3.453075885772705100e-01	3.510251045227050800e-01
1.686900000000000000e+01	2.948000000000000100e-01	4.512999999999999800e-01	3.449623584747314500e-01	3.509426116943359400e-01
1.686540000000000100e+01	2.952000000000000200e-01	4.511999999999999900e-01	3.454248905181884800e-01	3.507518768310546900e-01
1.686169999999999900e+01	2.950999999999999700e-01	4.512999999999999800e-01	3.453091382980346700e-01	3.510522842407226600e-01
1.685800000000000100e+01	2.950999999999999700e-01	4.511999999999999900e-01	3.452830314636230500e-01	3.507332801818847700e-01
1.685439999999999800e+01	2.950999999999999700e-01	4.511999999999999900e-01	3.452801704406738300e-01	3.507800102233886700e-01
1.685080000000000000e+01	2.949999999999999800e-01	4.511999999999999900e-01	3.451638221740722700e-01	3.507719039916992200e-01
1.684720000000000100e+01	2.948000000000000100e-01	4.511999999999999900e-01	3.449429273605346700e-01	3.509888648986816400e-01
1.684349999999999900e+01	2.950999999999999700e-01	4.511999999999999900e-01	3.452733755111694300e-01	3.510007858276367200e-01
1.683990000000000000e+01	2.950999999999999700e-01	4.511999999999999900e-01	3.452661037445068400e-01	3.507871627807617200e-01
1.683620000000000200e+01	2.949000000000000000e-01	4.511000000000000000e-01	3.450224399566650400e-01	3.508229255676269500e-01
1.683259999999999900e+01	2.949999999999999800e-01	4.511000000000000000e-01	3.451429605484008800e-01	3.508787155151367200e-01
1.682900000000000100e+01	2.949999999999999800e-01	4.511000000000000000e-01	3.451148271560668900e-01	3.506565093994140600e-01
1.682529999999999900e+01	2.949999999999999800e-01	4.511000000000000000e-01	3.451303243637085000e-01	3.508543968200683600e-01
1.682170000000000000e+01	2.949000000000000000e-01	4.511000000000000000e-01	3.449710607528686500e-01	3.508667945861816400e-01
1.681800000000000100e+01	2.949999999999999800e-01	4.511000000000000000e-01	3.450818061828613300e-01	3.509659767150878900e-01
1.681439999999999900e+01	2.949999999999999800e-01	4.511000000000000000e-01	3.451192378997802700e-01	3.507122993469238300e-01
1.681080000000000000e+01	2.950999999999999700e-01	4.511000000000000000e-01	3.452041149139404300e-01	3.507251739501953100e-01
1.680709999999999800e+01	2.950999999999999700e-01	4.510000000000000100e-01	3.452036380767822300e-01	3.509101867675781300e-01
1.680350000000000000e+01	2.949000000000000000e-01	4.510000000000000100e-01	3.449649810791015600e-01	3.509478569030761700e-01
1.679980000000000100e+01	2.950999999999999700e-01	4.510000000000000100e-01	3.452202081680297900e-01	3.508462905883789100e-01
1.679609999999999900e+01	2.954000000000000000e-01	4.510000000000000100e-01	3.455755710601806600e-01	3.508028984069824200e-01
1.679250000000000000e+01	2.957000000000000200e-01	4.510000000000000100e-01	3.459317684173584000e-01	3.508572578430175800e-01
